"taxa","stool.day0.R1_count","stool.day3.R1_count","stool.day6.R1_count","stool.day14.R1_count","stool.day28.R1_count","stool.day0.R2_count","stool.day3.R2_count","stool.day6.R2_count","stool.day14.R2_count","stool.day28.R2_count","stool.day0.R3_count","stool.day3.R3_count","stool.day6.R3_count","stool.day14.R3_count","stool.day28.R3_count","stool.day0.R4_count","stool.day3.R4_count","stool.day6.R4_count","stool.day14.R4_count","stool.day28.R4_count","stool.day0.R5_count","stool.day3.R5_count","stool.day6.R5_count","stool.day14.R5_count","stool.day28.R5_count","stool.day0.R6_count","stool.day3.R6_count","stool.day6.R6_count","stool.day14.R6_count","stool.day28.R6_count","stool.day0.R7_count","stool.day3.R7_count","stool.day6.R7_count","stool.day14.R7_count","stool.day28.R7_count","stool.day0.R8_count","stool.day3.R8_count","stool.day6.R8_count","stool.day14.R8_count","stool.day28.R8_count"
"Stigmatella",-0.00958738491125465,0.052301623281996,0.0251835292705576,-0.00653560528650086,-0.0596965082448604,0.00218841769729735,-0.000179714532566003,-0.00535190727917366,0.115808306064937,0.0181124387034292,0.00129608241437575,0.0032355228415757,-0.0160388070453951,-0.0282517235867688,-0.0392746990755106,-0.00970959624370285,-0.017542199443237,0.0117409269143975,0.0396177955720261,-0.0370160794859588,-0.00733729392253615,0.0013608943571606,-0.0373632437831091,-0.00854352318325317,0.00989587062563019,-0.019255590955207,0.0354660184063143,0.075832422730891,-0.0420358954244516,-0.0213845668334878,0.00702144419738105,0.044045532022677,-0.0234689752461199,-0.0697811527051209,-0.00753454008997791,-0.0294425748640791,0.0012390901759576,0.0121739730705523,0.0878037616383121,-0.0489920678431971
"Orientia",-0.0418759773256892,0.171646981135242,0.138349393749823,-0.160009732683045,-0.386757566887915,-0.161277283121809,0.005263075595072,0.0669425325498936,0.0196500533335859,-0.269525406460524,-0.0985044036485192,0.084217231794502,0.311564734169434,0.314636916608776,0.362547145229735,-0.306722887664479,-0.174316499406538,0.102954805637984,0.218240835316306,-0.218372472252865,-0.248194927601409,0.243825940684282,-0.229963449722236,-0.326339562649579,-0.0790108409794252,-0.096366472548979,0.251155087738452,0.335604616181933,-0.352480541009957,-0.0627868356820853,-0.250047109477929,0.192861277171692,0.346625349839514,-0.102933177410234,0.101447224529715,0.0180218635847709,0.017632718278592,0.359425940058973,-0.149590836470054,0.0524622598149846
"Acetobacterium",0.867527789011008,1.13710697291249,0.841186873915562,0.592528499205994,0.0952284443837389,0.558656629943517,0.647824070643813,1.05838930822269,0.592580688327511,0.288837827785841,0.590791579523354,1.23499430924937,1.00890992969972,1.15009215294952,0.118407414911569,0.567559068662602,0.697684957424112,0.782345262818517,1.10293910050033,1.20119349733267,0.353801590221407,1.14232893936143,0.793485251770089,0.257157839497124,0.80470880536285,0.736466623817333,0.810364863233647,0.922546845687852,0.256016255696331,0.646294290829639,0.644442498994,0.882419909387639,1.48131587378902,0.165362283728097,0.151147665550887,0.491168978634743,1.04294026455139,1.56468281022719,0.412365259752394,0.510454399780829
"Opitutus",2.08026409400973,2.38247742976105,2.07700544367166,2.10476159854502,1.55253058221105,2.08283521538975,2.15354771535565,2.32960238043219,2.3362278920627,1.80472574973563,1.97011543104514,2.13076497830468,2.14972020898027,2.13586419592371,1.84009355422772,2.1221559071402,1.82116611675122,1.96055271444644,2.49484809645057,2.17556031330817,2.14152572705783,2.37503060372477,1.8752740342129,2.2148324300236,1.99138686969529,1.92830690188207,2.02903395547674,1.88727299685091,1.71865068702523,2.05498063305925,2.01346824308827,2.08901724501987,2.05144183994095,1.65332387866958,2.024363881267,2.00496732014594,1.98257828064671,2.18058570669007,1.89381982988924,1.70334270213813
"Serratia",0.104681771287304,-0.301253247415188,-0.243938150641491,-0.658054224468915,-0.177289946137023,0.197463643120834,0.0834913853052215,-0.274608261706381,-0.436054516976865,-0.350224996118503,0.340284820981054,-0.335134679033128,-0.206316938471441,-0.967205371568735,1.32945263790527,0.115807539378514,0.180589564811132,-0.179743638289071,-0.740383076268985,-0.652379224322073,0.266387859877624,-0.120528778255238,-0.122130586483441,1.0293219530304,-0.614852755489233,0.0714793696268035,-0.0842628301220083,-0.0884959122700408,1.73950317465675,-0.0948754435406829,0.227290127435503,-0.0903890066846484,-0.279459092044981,1.28059347888689,-0.194071808460353,0.140455816321674,-0.0764716632089582,-0.117420414012891,0.143799923672015,0.154941495693317
"Halorhodospira",-0.106369951286615,0.31832774812027,-0.331095482355198,-0.193504215160226,0.437834983457549,0.107004743681885,-0.17667398103497,-0.108011956775756,0.203153689845444,0.163657702592519,0.232941798171795,0.66139787092593,-0.220930878846856,0.0127083482629045,-0.846490053043545,0.0614885514419745,-0.254964662528645,-0.289368165998195,-0.360240767846456,0.0277678611402394,-0.145786735156355,-0.20514629727727,-0.0577956056596556,-0.0750483363333756,-0.123159281094521,-0.129217803054315,-0.255935851906503,-0.260707466472075,0.262456881132384,-0.0575265777851206,0.0617487190820145,-0.155466465137621,1.2139890196774,0.331292693151914,-0.320862011060771,-0.0508690224967954,0.0114683228042196,0.476069014013825,0.220164453612484,-0.0783008328039205
"Desulfitobacterium",7.64253228236954,8.17177828693316,7.67831068953067,7.48705895202141,6.77574239129005,7.54863231989113,7.7797746609176,8.12373736823313,7.56700423439814,7.051748490429,7.54804104506456,8.37747816712103,7.89310002898597,8.06314151321548,5.1908480395214,7.60913996723964,7.4444350225802,7.65013375425133,7.98447922720155,7.65761032993191,7.29192303458483,8.36304627474518,7.81826590558112,6.66284925911857,7.48226878212857,7.3730593617755,7.81665792948276,7.86282942948207,6.44070161942691,7.21277165692166,7.50512864241193,7.82403937376416,8.75642061312114,7.1156279928855,6.96324776558246,7.30666700340736,7.91198489264089,8.67043195311385,7.61195521249805,7.24999881802961
"Methylibium",0.711454921199748,1.02509588514464,1.36535397044986,1.0534768743682,0.88092792216775,1.36393392708771,0.876864999673263,0.91081203221521,1.0785965559201,1.29386794532006,1.05432810795089,1.801981580296,1.1910227848102,0.902134381920113,1.32833897068368,1.04294599916713,0.993082662938773,1.27943359915971,0.734648447197386,1.25006631190692,1.11485679703205,1.40498857162119,0.876229289399139,1.03667248392534,0.951208405484447,0.848578366424352,0.956355004999965,0.882484848859413,1.10140951097755,1.02580496995677,0.842784653331247,0.848690528990159,2.19086118403193,0.647780267833466,1.00456962012274,0.971531037106175,1.34510040602281,1.68245067441468,0.555195730622991,1.13686263336241
"Bacteriovorax",1.43905236464796,0.570158982328678,1.09585634835082,2.13451466802144,0.82645683680354,0.834497483983203,1.02142505094756,0.940389339815102,2.00726516398926,2.5440144070021,0.819253760486579,0.595920977600127,0.961730097207846,1.34926867285622,0.776355874696277,1.30660384511847,0.539023740585357,0.777129967866517,0.66467691946636,1.60221699732678,1.29359344009709,1.32998725625588,0.636177335015105,2.09182594935529,0.922238649361586,1.86797124425037,1.5164155849544,1.08581043384287,1.87956371121559,1.13148189594638,1.31797623609536,1.17147426917976,0.822129734387021,0.504182767899781,2.19260358014368,1.45792421610297,1.23961392769496,0.57750467875851,1.43322498211889,0.998516530932181
"Vibrio",5.39652777557289,5.17371259889451,5.28169832410415,5.71686371464784,5.45679066864673,5.47905555368697,5.40778357061695,5.19566583984869,5.82829337302569,5.68817142749612,5.43432577230568,5.07303954467482,5.35986982188639,5.38436905762767,7.92054620227625,5.76663702959859,5.44537195749603,5.24326972304765,5.45894094259522,5.5297629550955,5.75319604804423,5.08833798221708,5.15136350419179,5.99981671917134,5.26489224330076,5.74301298882323,5.41225343441751,5.24098660862494,5.92822309372641,5.70484096204087,5.51738190645833,5.45438354472338,4.9587886818582,5.64533733278413,5.80305969986627,5.62046260869855,5.35662390318517,4.9752107488654,5.59229494353293,5.70887076027394
"Thermocrinis",0.112180990055335,-0.468133411104773,0.563384799065715,0.151626962056222,-0.397450218916508,0.230964238325695,0.0530944319527047,0.184924056684125,0.0505636320573406,0.0355765353143896,0.0278237103464749,-0.109991702618415,0.428590182356145,-0.186281268474099,-0.801136688320158,-0.361436773699784,0.0835480667268147,0.185410673608655,-0.0526686925335274,0.297210312347095,-0.435853001690705,-0.220035137850291,-0.0807848905828623,0.399378056609935,-0.0585498465034563,-0.201624176523405,0.402864030062915,0.172024082069225,0.197649930281145,-0.0317645921587814,0.104281988634435,0.314846528723845,-0.0237956366141252,-0.368089977184824,-0.162848909402056,-0.0656315511070751,0.162591452012685,0.0356087146467847,-0.0571318727446394,-0.110935025908199
"Lawsonia",-0.41288972666537,-0.154207013515404,0.0312636475082404,0.0704506914520904,-1.47084624772695,-0.64425722748525,0.403927949524415,-0.0572863301577997,-0.39953209615082,-0.854982162490854,-0.53685543549718,0.156560830529715,0.0650809662317204,-0.309733767107389,-1.77713349656199,-0.60589268937922,0.0699084235461656,0.267751124823441,-0.501844486650679,1.88001627092451,-0.45110497256178,0.530069705606866,0.665743561176761,0.459494493392571,-0.0618011863347845,-0.39662090356004,0.100979144076006,1.09006439591795,0.759968184433211,0.202082252210546,-0.0127186889911699,0.102528870395456,1.28503402641361,-1.63027717517172,0.601362920347376,-0.24446904063886,0.364951536993436,1.43610570170013,-0.429755910606499,0.408863860049556
"Desulfococcus",-0.071858026930852,-0.586804950897498,0.863655876479385,-0.283817470988778,-0.532475587676311,-0.273257555914422,-0.0955213070278087,-0.196670246721715,-0.0767714313020877,-0.271510208739121,-0.506183973176082,-0.449284023300389,0.562609714936865,-0.168895706661478,-0.409473989547721,-0.746039155573932,0.313553153470552,0.652544960417575,-0.0064246123841678,-0.322446603242601,-0.656895836940092,0.0934312344631816,0.194329762578685,0.0620608956087625,-0.0589084437333813,-0.186563419905332,0.971569978204061,0.690384982288345,-0.150715902325238,0.175971207123709,0.194491416576868,0.751539110572302,0.164671383071765,-0.178439833909918,-0.0344849810183914,-0.0276394724777917,0.490143248607631,0.0109620453345149,-0.0990926444925178,0.198256415153429
"Carnobacterium",0.178286174896381,-0.1495061471126,-0.227966978679003,-0.48259593215596,1.09630898189672,0.119466464240998,-0.0433602325769873,-0.312455237793683,-0.298282476663074,-0.0177738465617111,0.128321148514328,-0.105507212231476,-0.317145939694085,-0.259132942373065,0.55733065810615,0.151419317076458,-0.0630128837352453,-0.0654757335030607,-0.506659692355377,-0.280099090369353,0.036226385649821,-0.110827071498538,-0.270323657521673,0.0399537480634193,0.0622977598500959,0.0188658697641109,-0.110212406366216,-0.182773532484942,0.693818427491884,0.263085720907042,0.177098843038605,-0.100929758055952,-0.179854776372533,0.159482803053802,0.79311788344078,0.0434871408251862,-0.130336947595415,-0.322830112698848,-0.293281190136656,0.311776471719671
"Alkaliphilus",9.02511116581554,9.392837820147,8.86701491739503,8.94459344490378,9.51596223580343,8.8141160215752,8.91030601255644,9.31859252383662,9.75636507761709,9.30696164714003,8.6274551703214,9.5251245346944,9.05658680396429,9.79456007431032,5.98637512092178,8.68394080902683,8.6477788139353,8.7770556767831,9.59460355454506,9.93711210539683,8.32131162795325,9.71700443944192,9.33161855768734,7.73881542651579,9.51185413887998,8.71031847578735,9.17068988703586,9.07855111017816,7.3512319236036,9.0366775123151,8.69690185387386,9.10993722523325,9.67308803335384,10.6770833805491,8.17712316257996,8.60868443994613,9.08702799738672,9.41741955264594,9.75607925149713,9.45210224101241
"Hirschia",1.28759152413716,1.52257224960337,1.18718481616386,1.66944741866655,0.817174964233625,1.26538481849001,1.44421468378464,1.37665035554371,1.94690159897657,1.6349323207677,1.41627970276603,1.40306119549576,1.43979472202757,1.47962641748925,1.05897760010466,1.84638886591077,1.22399922917335,1.22684704785518,2.1091374209063,1.71791949672013,1.87015337243572,1.4461584415147,1.182952649214,1.73579219431227,1.44583986398934,1.63438974821433,1.55622245039764,1.32877746233904,1.31350784409424,1.60657426912934,1.20504813462131,1.388889867586,1.33736004388234,0.584274467619981,1.74688015350329,1.3942798197468,1.25268715679649,1.38298192012831,1.1122851689544,1.51318219641605
"Curvibacter",-0.0777531169924699,0.205610640379673,-0.412759275115405,-0.512958767360359,-0.0169989167043918,-0.00660908292947004,-0.158069485981907,-0.122546173837245,0.426007370133921,0.370919191506728,-0.15259041720027,-0.0417524873341972,-0.180779069918384,-0.150677977837189,0.512133552881548,0.13202498327436,0.0463389205744329,-0.251944346140085,-0.401748948158349,0.0549516252444382,-0.0797875678225299,0.042000509400163,-0.325543704696845,0.0367088325610112,-0.0026845830402018,0.02103184868734,-0.112741659087407,-0.283953337436744,-0.083782285144459,0.267530188345058,0.25186146431688,-0.113187804285267,0.437945726744995,0.190869905810541,-0.0221742367293118,0.12068536807922,-0.063661678474437,0.264926601307296,-0.143407360476259,0.336565553455588
"Anaplasma",1.19457056463643,1.19001157779019,1.03159192952215,1.3355184526812,1.22068508972785,1.00353481862402,1.23560338596283,1.17743386004803,1.66404974001101,1.64007141016464,1.18987733173846,1.07251725139171,1.30538521432395,1.42575466000282,2.64626791972532,1.96309300506845,1.32029224782593,1.21917573149403,2.09019700945977,1.57178103003677,2.26483944796612,1.11067004208898,1.06444049724244,1.71688682906011,1.13917913796626,1.75438838030984,1.15522481216913,1.54631098138514,1.29078767814098,1.26267441918106,1.34245409076623,1.2091766133117,1.1360182178179,1.13814759352579,1.75214579641713,1.65373498408126,1.37330514685718,1.18896515724568,1.45768065115394,1.46729059381961
"Acidiphilium",1.8389654304891,1.84307397335752,1.77447307332545,2.35273341319147,1.213627985568,1.92616548210611,2.25731021349982,1.79773985074549,1.93659080912849,1.98920707012491,1.89692261651817,1.9175484777132,1.81041474750789,2.01076159497063,0.800173876266469,2.68394351439948,2.21150737784949,1.93033216152506,2.24549216014407,2.37381688646467,2.76997383769569,1.88464806028636,2.16582576248989,2.55000635079911,1.97737246985316,2.45375317968675,2.0777128078954,2.30603129782649,2.41679866496049,2.02905486093595,2.54543533329871,2.03305448973234,1.99299530443493,1.34388360678097,2.1453602222734,2.53564557772707,2.26011428328723,2.47835157389921,1.48569798079216,1.79907347432831
"Xanthomonas",-0.0500631491254957,0.0886672947608398,-0.275225282467635,-0.484111925664883,0.528948554653031,0.0992547443925238,0.0449375467097193,-0.161724529555834,0.0392301217713174,0.236579553953681,0.490388964857844,-0.133825510998451,-0.398495097062525,-0.819968883247403,0.547432230515591,0.232791077415334,0.0291055209733901,-0.186271932508615,-0.655084945274013,-0.247889274296959,0.294726155539634,-0.32257525057992,-0.00497631207890414,0.106325723711957,0.292123719469701,-0.184510009390066,-0.165850295703191,0.0177648424650751,0.117005083423597,0.551493617927541,0.094290904516134,-0.0469538649087502,-0.335552642365105,1.05215917702832,0.485324617617802,-0.0311520693245058,-0.433975305168071,-0.400325066086035,-0.144120244593113,0.134102138696421
"Saccharopolyspora",1.18140815816859,1.55520198860827,1.12694600120064,1.48157950658224,1.31602265204745,1.31335755328023,1.32985813073968,1.43183615567517,1.2549227310885,1.07606569180748,1.26289976955532,1.22883470122255,1.3156561083851,2.07716681817072,2.52286966463759,1.28638206776436,1.1410477365738,1.02605148796266,1.87689955280154,2.22529430861706,1.33391583226793,1.30222721035831,1.26201410682975,1.22907931646369,1.26976297110417,1.16809505411947,1.09793880905423,1.36193492447997,0.992986541584242,1.03056422358711,1.07669969998318,1.2091766133117,1.37344566770337,0.766974658989768,1.1631910668892,1.04317396257208,1.16781587424834,1.38298192012831,0.810703504427931,1.06678499352259
"Cronobacter",0.121763818380925,-0.00835679495319575,-0.431725536115255,-0.648935580880496,0.296009458065934,0.112727804518725,-0.197313451918875,-0.448295115652575,-0.690239461083746,-0.0148268635766762,0.263520890948055,-0.0218526331354258,-0.230778094306496,-0.826384865719646,1.79752621837714,0.113899875021315,-0.0711767796180558,-0.0996938016231459,-0.553818130094417,-0.227352809948436,-0.154207804693385,0.278572422469344,-0.477568034144186,0.255567049559153,0.288140204594654,0.146432605037875,-0.0829867456682551,-0.336232279364346,0.636481475051334,0.145932448867214,0.199160875492325,-0.155529813808325,-0.251614019776396,1.43311844772145,0.427051237177114,0.137918631184406,-0.0773003155720451,-0.335317897047336,-0.0652518493223262,-0.247064784443926
"Pantoea",-0.279974693639187,-0.261641940910283,0.427720239842951,-0.466630874381131,-0.0542956755035451,-0.0939676286196369,-0.0775908751891627,-0.067226904539299,-0.258520363224581,-0.164350942409305,-0.093568347873727,-0.0221275531924929,0.423582789718441,-0.249770817476331,1.15955482816903,-0.630244320330057,0.530521920774577,0.443924693747281,-0.239581149899431,-0.453189373292455,-0.907193009790837,0.283526366778557,-0.306690731175139,-0.171615691449331,-0.226733959316835,-0.0159097969932271,0.663090343955177,0.511329832337941,0.0983968352308691,-0.0717109883806351,0.158852759173593,0.625273033347507,-0.102222888466409,0.365921612286959,-0.275766352465885,-0.404346176164397,0.336258914011537,0.278655776634951,-0.113559966547901,-0.298178924778155
